episode_id,eval_seed,t,algo,method_id,candidate_rank,chosen,score,sequence,sequence_label,predicted_total_score,counterfactual_total_reward,counterfactual_terminated,counterfactual_final_state_id,counterfactual_final_sofa_score
0,101444,1,roxo,roxo_discrete_cem,5,False,-0.15449082851409912,"[22, 21, 5]","a22 [fluid 4, vaso 2] -> a21 [fluid 4, vaso 1] -> a5 [fluid 1, vaso 0]",-0.15449083621010973,0.0,False,343,9.726415094339623
0,101444,2,roxo,roxo_discrete_cem,1,True,-0.04842990264296532,"[12, 10, 8]","a12 [fluid 2, vaso 2] -> a10 [fluid 2, vaso 0] -> a8 [fluid 1, vaso 3]",-0.0484299208561217,1.0,True,714,0.0
0,101444,2,roxo,roxo_discrete_cem,2,False,-0.07762007415294647,"[18, 21, 8]","a18 [fluid 3, vaso 3] -> a21 [fluid 4, vaso 1] -> a8 [fluid 1, vaso 3]",-0.07762007511255684,1.0,True,714,0.0
0,101444,2,roxo,roxo_discrete_cem,3,False,-0.0880197286605835,"[21, 16, 7]","a21 [fluid 4, vaso 1] -> a16 [fluid 3, vaso 1] -> a7 [fluid 1, vaso 2]",-0.08801972912639258,1.0,True,714,0.0
0,101444,2,roxo,roxo_discrete_cem,4,False,-0.08871258795261383,"[18, 21, 20]","a18 [fluid 3, vaso 3] -> a21 [fluid 4, vaso 1] -> a20 [fluid 4, vaso 0]",-0.08871258067709836,0.0,False,675,6.325842696629214
0,101444,2,roxo,roxo_discrete_cem,5,False,-0.10547001659870148,"[18, 22, 21]","a18 [fluid 3, vaso 3] -> a22 [fluid 4, vaso 2] -> a21 [fluid 4, vaso 1]",-0.10547001483488327,0.0,False,667,8.725856697819315
0,101444,3,roxo,roxo_discrete_cem,1,True,-0.039006903767585754,"[21, 12, 19]","a21 [fluid 4, vaso 1] -> a12 [fluid 2, vaso 2] -> a19 [fluid 3, vaso 4]",-0.039006919474137036,1.0,True,714,0.0
0,101444,3,roxo,roxo_discrete_cem,2,False,-0.0566728450357914,"[21, 2, 6]","a21 [fluid 4, vaso 1] -> a2 [fluid 0, vaso 2] -> a6 [fluid 1, vaso 1]",-0.05667284060781449,1.0,True,714,0.0
0,101444,3,roxo,roxo_discrete_cem,3,False,-0.06724831461906433,"[12, 13, 22]","a12 [fluid 2, vaso 2] -> a13 [fluid 2, vaso 3] -> a22 [fluid 4, vaso 2]",-0.06724833094262497,1.0,True,714,0.0
0,101444,3,roxo,roxo_discrete_cem,4,False,-0.0774558037519455,"[12, 8, 11]","a12 [fluid 2, vaso 2] -> a8 [fluid 1, vaso 3] -> a11 [fluid 2, vaso 1]",-0.07745581965899731,1.0,True,714,0.0
0,101444,3,roxo,roxo_discrete_cem,5,False,-0.07886173576116562,"[21, 6, 22]","a21 [fluid 4, vaso 1] -> a6 [fluid 1, vaso 1] -> a22 [fluid 4, vaso 2]",-0.07886173800950945,1.0,True,714,0.0
0,101444,4,roxo,roxo_discrete_cem,1,True,-0.08088965713977814,"[21, 0, 21]","a21 [fluid 4, vaso 1] -> a0 [fluid 0, vaso 0] -> a21 [fluid 4, vaso 1]",-0.08088965047398311,0.0,False,693,9.256281407035177
0,101444,4,roxo,roxo_discrete_cem,2,False,-0.08329004794359207,"[21, 6, 13]","a21 [fluid 4, vaso 1] -> a6 [fluid 1, vaso 1] -> a13 [fluid 2, vaso 3]",-0.083290048915367,0.0,False,693,9.256281407035177
0,101444,4,roxo,roxo_discrete_cem,3,False,-0.0990695059299469,"[12, 6, 20]","a12 [fluid 2, vaso 2] -> a6 [fluid 1, vaso 1] -> a20 [fluid 4, vaso 0]",-0.09906952019625243,1.0,True,714,0.0
0,101444,4,roxo,roxo_discrete_cem,4,False,-0.1239502876996994,"[12, 15, 24]","a12 [fluid 2, vaso 2] -> a15 [fluid 3, vaso 0] -> a24 [fluid 4, vaso 4]",-0.12395030298037107,1.0,True,714,0.0
0,101444,4,roxo,roxo_discrete_cem,5,False,-0.12406367063522339,"[18, 12, 17]","a18 [fluid 3, vaso 3] -> a12 [fluid 2, vaso 2] -> a17 [fluid 3, vaso 2]",-0.12406367797948269,0.0,True,713,0.0
0,101444,5,roxo,roxo_discrete_cem,1,True,-0.1187833622097969,"[22, 21, 3]","a22 [fluid 4, vaso 2] -> a21 [fluid 4, vaso 1] -> a3 [fluid 0, vaso 3]",-0.11878336577164789,0.0,False,640,7.246464646464647
0,101444,5,roxo,roxo_discrete_cem,2,False,-0.14504022896289825,"[10, 10, 9]","a10 [fluid 2, vaso 0] -> a10 [fluid 2, vaso 0] -> a9 [fluid 1, vaso 4]",-0.14504022397908772,0.0,False,667,8.725856697819315
0,101444,5,roxo,roxo_discrete_cem,3,False,-0.15316033363342285,"[23, 12, 18]","a23 [fluid 4, vaso 3] -> a12 [fluid 2, vaso 2] -> a18 [fluid 3, vaso 3]",-0.15316031411976902,0.0,False,667,8.725856697819315
0,101444,5,roxo,roxo_discrete_cem,4,False,-0.16979219019412994,"[22, 8, 22]","a22 [fluid 4, vaso 2] -> a8 [fluid 1, vaso 3] -> a22 [fluid 4, vaso 2]",-0.16979218965190965,0.0,False,647,3.8633405639913234
0,101444,5,roxo,roxo_discrete_cem,5,False,-0.17780649662017822,"[10, 8, 19]","a10 [fluid 2, vaso 0] -> a8 [fluid 1, vaso 3] -> a19 [fluid 3, vaso 4]",-0.1778065035191434,0.0,False,667,8.725856697819315
0,101444,6,roxo,roxo_discrete_cem,1,True,0.0037626177072525024,"[21, 12, 3]","a21 [fluid 4, vaso 1] -> a12 [fluid 2, vaso 2] -> a3 [fluid 0, vaso 3]",0.0037626213620360095,0.0,False,640,7.246464646464647
0,101444,6,roxo,roxo_discrete_cem,2,False,-0.041172392666339874,"[21, 18, 24]","a21 [fluid 4, vaso 1] -> a18 [fluid 3, vaso 3] -> a24 [fluid 4, vaso 4]",-0.04117239347794581,0.0,False,640,7.246464646464647
0,101444,6,roxo,roxo_discrete_cem,3,False,-0.04733870178461075,"[21, 23, 3]","a21 [fluid 4, vaso 1] -> a23 [fluid 4, vaso 3] -> a3 [fluid 0, vaso 3]",-0.047338683915398125,0.0,False,693,9.256281407035177
0,101444,6,roxo,roxo_discrete_cem,4,False,-0.05129783973097801,"[21, 2, 16]","a21 [fluid 4, vaso 1] -> a2 [fluid 0, vaso 2] -> a16 [fluid 3, vaso 1]",-0.05129784849121676,0.0,False,640,7.246464646464647
0,101444,6,roxo,roxo_discrete_cem,5,False,-0.06068437546491623,"[21, 22, 14]","a21 [fluid 4, vaso 1] -> a22 [fluid 4, vaso 2] -> a14 [fluid 2, vaso 4]",-0.06068437705421023,0.0,False,647,3.8633405639913234
0,101444,7,roxo,roxo_discrete_cem,1,True,-0.029679106548428535,"[21, 18, 2]","a21 [fluid 4, vaso 1] -> a18 [fluid 3, vaso 3] -> a2 [fluid 0, vaso 2]",-0.029679105181971237,0.0,False,672,4.473515248796148
0,101444,7,roxo,roxo_discrete_cem,2,False,-0.07237407565116882,"[21, 13, 14]","a21 [fluid 4, vaso 1] -> a13 [fluid 2, vaso 3] -> a14 [fluid 2, vaso 4]",-0.07237409801532632,0.0,False,672,4.473515248796148
0,101444,7,roxo,roxo_discrete_cem,3,False,-0.12770403921604156,"[10, 18, 13]","a10 [fluid 2, vaso 0] -> a18 [fluid 3, vaso 3] -> a13 [fluid 2, vaso 3]",-0.1277040623066899,1.0,True,714,0.0
0,101444,7,roxo,roxo_discrete_cem,4,False,-0.1614806354045868,"[10, 22, 15]","a10 [fluid 2, vaso 0] -> a22 [fluid 4, vaso 2] -> a15 [fluid 3, vaso 0]",-0.16148064013686753,1.0,True,714,0.0
0,101444,7,roxo,roxo_discrete_cem,5,False,-0.16267727315425873,"[22, 20, 21]","a22 [fluid 4, vaso 2] -> a20 [fluid 4, vaso 0] -> a21 [fluid 4, vaso 1]",-0.1626772772761849,0.0,False,647,3.8633405639913234
0,101444,8,roxo,roxo_discrete_cem,1,True,-0.14312773942947388,"[18, 14, 21]","a18 [fluid 3, vaso 3] -> a14 [fluid 2, vaso 4] -> a21 [fluid 4, vaso 1]",-0.14312772895693962,0.0,False,674,4.540752351097178
0,101444,8,roxo,roxo_discrete_cem,2,False,-0.1518077552318573,"[18, 3, 1]","a18 [fluid 3, vaso 3] -> a3 [fluid 0, vaso 3] -> a1 [fluid 0, vaso 1]",-0.1518077511745052,0.0,False,674,4.540752351097178
0,101444,8,roxo,roxo_discrete_cem,3,False,-0.1589440554380417,"[18, 18, 19]","a18 [fluid 3, vaso 3] -> a18 [fluid 3, vaso 3] -> a19 [fluid 3, vaso 4]",-0.15894405715552862,0.0,False,674,4.540752351097178
0,101444,8,roxo,roxo_discrete_cem,4,False,-0.1641763150691986,"[10, 8, 15]","a10 [fluid 2, vaso 0] -> a8 [fluid 1, vaso 3] -> a15 [fluid 3, vaso 0]",-0.16417630367477543,0.0,False,675,6.325842696629214
0,101444,8,roxo,roxo_discrete_cem,5,False,-0.16802015900611877,"[18, 4, 21]","a18 [fluid 3, vaso 3] -> a4 [fluid 0, vaso 4] -> a21 [fluid 4, vaso 1]",-0.16802015535621623,0.0,False,674,4.540752351097178
0,101444,9,roxo,roxo_discrete_cem,1,True,-0.14617794752120972,"[22, 3, 21]","a22 [fluid 4, vaso 2] -> a3 [fluid 0, vaso 3] -> a21 [fluid 4, vaso 1]",-0.14617794934684983,0.0,False,465,2.9154334038054968
0,101444,9,roxo,roxo_discrete_cem,2,False,-0.14808811247348785,"[10, 16, 18]","a10 [fluid 2, vaso 0] -> a16 [fluid 3, vaso 1] -> a18 [fluid 3, vaso 3]",-0.1480880972510002,0.0,False,465,2.9154334038054968
0,101444,9,roxo,roxo_discrete_cem,3,False,-0.1595844179391861,"[10, 24, 2]","a10 [fluid 2, vaso 0] -> a24 [fluid 4, vaso 4] -> a2 [fluid 0, vaso 2]",-0.15958441450628003,0.0,True,713,0.0
0,101444,9,roxo,roxo_discrete_cem,4,False,-0.16433095932006836,"[10, 6, 18]","a10 [fluid 2, vaso 0] -> a6 [fluid 1, vaso 1] -> a18 [fluid 3, vaso 3]",-0.16433094740789797,0.0,False,465,2.9154334038054968
0,101444,9,roxo,roxo_discrete_cem,5,False,-0.16638769209384918,"[22, 3, 10]","a22 [fluid 4, vaso 2] -> a3 [fluid 0, vaso 3] -> a10 [fluid 2, vaso 0]",-0.1663876913107346,0.0,False,412,2.631666666666667
0,101444,10,roxo,roxo_discrete_cem,1,True,-0.11384636908769608,"[10, 3, 21]","a10 [fluid 2, vaso 0] -> a3 [fluid 0, vaso 3] -> a21 [fluid 4, vaso 1]",-0.11384635119767432,0.0,False,411,6.149847094801223
0,101444,10,roxo,roxo_discrete_cem,2,False,-0.12795764207839966,"[10, 10, 23]","a10 [fluid 2, vaso 0] -> a10 [fluid 2, vaso 0] -> a23 [fluid 4, vaso 3]",-0.12795762671198843,0.0,False,440,7.120643431635389
0,101444,10,roxo,roxo_discrete_cem,3,False,-0.1537414789199829,"[10, 16, 22]","a10 [fluid 2, vaso 0] -> a16 [fluid 3, vaso 1] -> a22 [fluid 4, vaso 2]",-0.1537414586880695,0.0,False,411,6.149847094801223
0,101444,10,roxo,roxo_discrete_cem,4,False,-0.17355552315711975,"[10, 13, 7]","a10 [fluid 2, vaso 0] -> a13 [fluid 2, vaso 3] -> a7 [fluid 1, vaso 2]",-0.17355551641037573,0.0,False,411,6.149847094801223
0,101444,10,roxo,roxo_discrete_cem,5,False,-0.20212221145629883,"[10, 7, 16]","a10 [fluid 2, vaso 0] -> a7 [fluid 1, vaso 2] -> a16 [fluid 3, vaso 1]",-0.2021222257336272,0.0,False,411,6.149847094801223
0,101444,11,roxo,roxo_discrete_cem,1,True,-0.14808811247348785,"[10, 16, 18]","a10 [fluid 2, vaso 0] -> a16 [fluid 3, vaso 1] -> a18 [fluid 3, vaso 3]",-0.1480880972510002,0.0,False,175,6.6318458417849895
0,101444,11,roxo,roxo_discrete_cem,2,False,-0.15466435253620148,"[10, 16, 3]","a10 [fluid 2, vaso 0] -> a16 [fluid 3, vaso 1] -> a3 [fluid 0, vaso 3]",-0.15466433450211153,0.0,False,175,6.6318458417849895
0,101444,11,roxo,roxo_discrete_cem,3,False,-0.18281906843185425,"[22, 23, 15]","a22 [fluid 4, vaso 2] -> a23 [fluid 4, vaso 3] -> a15 [fluid 3, vaso 0]",-0.18281906772860382,0.0,False,315,4.86070215175538
0,101444,11,roxo,roxo_discrete_cem,4,False,-0.18295009434223175,"[22, 24, 22]","a22 [fluid 4, vaso 2] -> a24 [fluid 4, vaso 4] -> a22 [fluid 4, vaso 2]",-0.18295008793186573,0.0,False,185,4.165333333333334
0,101444,11,roxo,roxo_discrete_cem,5,False,-0.18903332948684692,"[22, 13, 16]","a22 [fluid 4, vaso 2] -> a13 [fluid 2, vaso 3] -> a16 [fluid 3, vaso 1]",-0.18903332132922648,0.0,False,175,6.6318458417849895
0,101444,12,roxo,roxo_discrete_cem,1,True,-0.14844143390655518,"[10, 13, 22]","a10 [fluid 2, vaso 0] -> a13 [fluid 2, vaso 3] -> a22 [fluid 4, vaso 2]",-0.14844143121097697,0.0,False,633,3.976991150442478
0,101444,12,roxo,roxo_discrete_cem,2,False,-0.1501581370830536,"[10, 6, 12]","a10 [fluid 2, vaso 0] -> a6 [fluid 1, vaso 1] -> a12 [fluid 2, vaso 2]",-0.1501581346577414,0.0,False,633,3.976991150442478
0,101444,12,roxo,roxo_discrete_cem,3,False,-0.16714611649513245,"[23, 12, 16]","a23 [fluid 4, vaso 3] -> a12 [fluid 2, vaso 2] -> a16 [fluid 3, vaso 1]",-0.1671461237299797,0.0,False,543,6.111111111111111
0,101444,12,roxo,roxo_discrete_cem,4,False,-0.1673637181520462,"[23, 21, 20]","a23 [fluid 4, vaso 3] -> a21 [fluid 4, vaso 1] -> a20 [fluid 4, vaso 0]",-0.16736372842243546,0.0,False,660,4.784761904761905
0,101444,12,roxo,roxo_discrete_cem,5,False,-0.17654864490032196,"[22, 2, 24]","a22 [fluid 4, vaso 2] -> a2 [fluid 0, vaso 2] -> a24 [fluid 4, vaso 4]",-0.17654863129438317,1.0,True,714,0.0
0,101444,13,roxo,roxo_discrete_cem,1,True,-0.1330236792564392,"[10, 2, 10]","a10 [fluid 2, vaso 0] -> a2 [fluid 0, vaso 2] -> a10 [fluid 2, vaso 0]",-0.1330237000971084,1.0,True,714,0.0
0,101444,13,roxo,roxo_discrete_cem,2,False,-0.14154453575611115,"[10, 8, 10]","a10 [fluid 2, vaso 0] -> a8 [fluid 1, vaso 3] -> a10 [fluid 2, vaso 0]",-0.1415445581617071,1.0,True,714,0.0
0,101444,13,roxo,roxo_discrete_cem,3,False,-0.1521289348602295,"[10, 22, 9]","a10 [fluid 2, vaso 0] -> a22 [fluid 4, vaso 2] -> a9 [fluid 1, vaso 4]",-0.15212894309242725,1.0,True,714,0.0
0,101444,13,roxo,roxo_discrete_cem,4,False,-0.16903690993785858,"[10, 7, 21]","a10 [fluid 2, vaso 0] -> a7 [fluid 1, vaso 2] -> a21 [fluid 4, vaso 1]",-0.16903691663354525,1.0,True,714,0.0
0,101444,13,roxo,roxo_discrete_cem,5,False,-0.17828765511512756,"[10, 11, 8]","a10 [fluid 2, vaso 0] -> a11 [fluid 2, vaso 1] -> a8 [fluid 1, vaso 3]",-0.17828767255877287,1.0,True,714,0.0
0,101444,14,roxo,roxo_discrete_cem,1,True,-0.08742570877075195,"[10, 21, 3]","a10 [fluid 2, vaso 0] -> a21 [fluid 4, vaso 1] -> a3 [fluid 0, vaso 3]",-0.0874257024886148,1.0,True,714,0.0
0,101444,14,roxo,roxo_discrete_cem,2,False,-0.09452125430107117,"[10, 12, 13]","a10 [fluid 2, vaso 0] -> a12 [fluid 2, vaso 2] -> a13 [fluid 2, vaso 3]",-0.09452125570778022,1.0,True,714,0.0
0,101444,14,roxo,roxo_discrete_cem,3,False,-0.12494264543056488,"[10, 18, 8]","a10 [fluid 2, vaso 0] -> a18 [fluid 3, vaso 3] -> a8 [fluid 1, vaso 3]",-0.12494263566431815,1.0,True,714,0.0
0,101444,14,roxo,roxo_discrete_cem,4,False,-0.14994321763515472,"[10, 13, 3]","a10 [fluid 2, vaso 0] -> a13 [fluid 2, vaso 3] -> a3 [fluid 0, vaso 3]",-0.1499432110461804,1.0,True,714,0.0
0,101444,14,roxo,roxo_discrete_cem,5,False,-0.15576167404651642,"[10, 23, 1]","a10 [fluid 2, vaso 0] -> a23 [fluid 4, vaso 3] -> a1 [fluid 0, vaso 1]",-0.15576167072444774,1.0,True,714,0.0
0,101444,15,roxo,roxo_discrete_cem,1,True,-0.17270246148109436,"[10, 15, 12]","a10 [fluid 2, vaso 0] -> a15 [fluid 3, vaso 0] -> a12 [fluid 2, vaso 2]",-0.17270244544153576,1.0,True,714,0.0
0,101444,15,roxo,roxo_discrete_cem,2,False,-0.17837610840797424,"[10, 14, 24]","a10 [fluid 2, vaso 0] -> a14 [fluid 2, vaso 4] -> a24 [fluid 4, vaso 4]",-0.1783761161167007,1.0,True,714,0.0
0,101444,15,roxo,roxo_discrete_cem,3,False,-0.1924370974302292,"[10, 7, 22]","a10 [fluid 2, vaso 0] -> a7 [fluid 1, vaso 2] -> a22 [fluid 4, vaso 2]",-0.19243709396782727,1.0,True,714,0.0
0,101444,15,roxo,roxo_discrete_cem,4,False,-0.20652064681053162,"[20, 21, 3]","a20 [fluid 4, vaso 0] -> a21 [fluid 4, vaso 1] -> a3 [fluid 0, vaso 3]",-0.20652065211251877,0.0,False,709,3.1413427561837457
0,101444,15,roxo,roxo_discrete_cem,5,False,-0.21608757972717285,"[10, 4, 14]","a10 [fluid 2, vaso 0] -> a4 [fluid 0, vaso 4] -> a14 [fluid 2, vaso 4]",-0.21608758252831362,1.0,True,714,0.0
1,100817,0,roxo,roxo_discrete_cem,1,True,-0.08309967815876007,"[12, 20, 3]","a12 [fluid 2, vaso 2] -> a20 [fluid 4, vaso 0] -> a3 [fluid 0, vaso 3]",-0.08309964266304977,0.0,False,463,7.432432432432432
1,100817,0,roxo,roxo_discrete_cem,2,False,-0.11819525063037872,"[22, 21, 22]","a22 [fluid 4, vaso 2] -> a21 [fluid 4, vaso 1] -> a22 [fluid 4, vaso 2]",-0.11819525345939297,0.0,False,230,4.5885558583106265
1,100817,0,roxo,roxo_discrete_cem,3,False,-0.12349192798137665,"[18, 23, 18]","a18 [fluid 3, vaso 3] -> a23 [fluid 4, vaso 3] -> a18 [fluid 3, vaso 3]",-0.1234919248341914,0.0,False,371,3.441371681415929
1,100817,0,roxo,roxo_discrete_cem,4,False,-0.15678995847702026,"[12, 19, 13]","a12 [fluid 2, vaso 2] -> a19 [fluid 3, vaso 4] -> a13 [fluid 2, vaso 3]",-0.1567899158573043,0.0,False,463,7.432432432432432
1,100817,0,roxo,roxo_discrete_cem,5,False,-0.15957361459732056,"[22, 23, 23]","a22 [fluid 4, vaso 2] -> a23 [fluid 4, vaso 3] -> a23 [fluid 4, vaso 3]",-0.1595736214120044,0.0,False,479,10.431174089068826
1,100817,1,roxo,roxo_discrete_cem,1,True,-0.008787337690591812,"[21, 21, 14]","a21 [fluid 4, vaso 1] -> a21 [fluid 4, vaso 1] -> a14 [fluid 2, vaso 4]",-0.00878733793318006,0.0,False,356,9.870406189555126
1,100817,1,roxo,roxo_discrete_cem,2,False,-0.018594931811094284,"[21, 21, 15]","a21 [fluid 4, vaso 1] -> a21 [fluid 4, vaso 1] -> a15 [fluid 3, vaso 0]",-0.01859493644537133,0.0,False,356,9.870406189555126
1,100817,1,roxo,roxo_discrete_cem,3,False,-0.02152802236378193,"[12, 21, 14]","a12 [fluid 2, vaso 2] -> a21 [fluid 4, vaso 1] -> a14 [fluid 2, vaso 4]",-0.02152799346054929,0.0,False,356,9.870406189555126
1,100817,1,roxo,roxo_discrete_cem,4,False,-0.0865926593542099,"[12, 6, 18]","a12 [fluid 2, vaso 2] -> a6 [fluid 1, vaso 1] -> a18 [fluid 3, vaso 3]",-0.08659263801709066,0.0,False,463,7.432432432432432
1,100817,1,roxo,roxo_discrete_cem,5,False,-0.11805213242769241,"[21, 0, 6]","a21 [fluid 4, vaso 1] -> a0 [fluid 0, vaso 0] -> a6 [fluid 1, vaso 1]",-0.11805213812645111,0.0,False,463,7.432432432432432
1,100817,2,roxo,roxo_discrete_cem,1,True,0.00812096893787384,"[21, 12, 10]","a21 [fluid 4, vaso 1] -> a12 [fluid 2, vaso 2] -> a10 [fluid 2, vaso 0]",0.008120976787277436,0.0,False,639,10.230320699708455
1,100817,2,roxo,roxo_discrete_cem,2,False,-0.004230637103319168,"[21, 21, 20]","a21 [fluid 4, vaso 1] -> a21 [fluid 4, vaso 1] -> a20 [fluid 4, vaso 0]",-0.004230638383850245,0.0,True,713,0.0
1,100817,2,roxo,roxo_discrete_cem,3,False,-0.03003150038421154,"[21, 18, 2]","a21 [fluid 4, vaso 1] -> a18 [fluid 3, vaso 3] -> a2 [fluid 0, vaso 2]",-0.030031500077741306,0.0,True,713,0.0
1,100817,2,roxo,roxo_discrete_cem,4,False,-0.03357623144984245,"[12, 2, 21]","a12 [fluid 2, vaso 2] -> a2 [fluid 0, vaso 2] -> a21 [fluid 4, vaso 1]",-0.033576198721476075,0.0,True,713,0.0
1,100817,2,roxo,roxo_discrete_cem,5,False,-0.06724993884563446,"[21, 18, 5]","a21 [fluid 4, vaso 1] -> a18 [fluid 3, vaso 3] -> a5 [fluid 1, vaso 0]",-0.06724994406887028,1.0,True,714,0.0
1,100817,3,roxo,roxo_discrete_cem,1,True,-0.0659104734659195,"[10, 12, 21]","a10 [fluid 2, vaso 0] -> a12 [fluid 2, vaso 2] -> a21 [fluid 4, vaso 1]",-0.06591047372844834,0.0,True,713,0.0
1,100817,3,roxo,roxo_discrete_cem,2,False,-0.09769011288881302,"[10, 21, 24]","a10 [fluid 2, vaso 0] -> a21 [fluid 4, vaso 1] -> a24 [fluid 4, vaso 4]",-0.09769012430838608,0.0,True,713,0.0
1,100817,3,roxo,roxo_discrete_cem,3,False,-0.15731897950172424,"[10, 24, 10]","a10 [fluid 2, vaso 0] -> a24 [fluid 4, vaso 4] -> a10 [fluid 2, vaso 0]",-0.15731899712088787,0.0,True,713,0.0
1,100817,3,roxo,roxo_discrete_cem,4,False,-0.17521345615386963,"[10, 13, 4]","a10 [fluid 2, vaso 0] -> a13 [fluid 2, vaso 3] -> a4 [fluid 0, vaso 4]",-0.17521346423293796,0.0,True,713,0.0
1,100817,3,roxo,roxo_discrete_cem,5,False,-0.18460983037948608,"[10, 24, 7]","a10 [fluid 2, vaso 0] -> a24 [fluid 4, vaso 4] -> a7 [fluid 1, vaso 2]",-0.1846098483728506,0.0,True,713,0.0
1,100817,4,roxo,roxo_discrete_cem,1,True,-0.10211877524852753,"[10, 12, 20]","a10 [fluid 2, vaso 0] -> a12 [fluid 2, vaso 2] -> a20 [fluid 4, vaso 0]",-0.10211878412644051,0.0,False,501,12.29325513196481
1,100817,4,roxo,roxo_discrete_cem,2,False,-0.136797234416008,"[10, 3, 23]","a10 [fluid 2, vaso 0] -> a3 [fluid 0, vaso 3] -> a23 [fluid 4, vaso 3]",-0.13679724441242638,0.0,False,443,7.525790349417638
1,100817,4,roxo,roxo_discrete_cem,3,False,-0.1445189118385315,"[10, 2, 24]","a10 [fluid 2, vaso 0] -> a2 [fluid 0, vaso 2] -> a24 [fluid 4, vaso 4]",-0.14451892887721204,0.0,False,394,10.225
1,100817,4,roxo,roxo_discrete_cem,4,False,-0.15490107238292694,"[10, 11, 21]","a10 [fluid 2, vaso 0] -> a11 [fluid 2, vaso 1] -> a21 [fluid 4, vaso 1]",-0.15490108751363196,0.0,False,285,4.3921875
1,100817,4,roxo,roxo_discrete_cem,5,False,-0.158589705824852,"[10, 13, 20]","a10 [fluid 2, vaso 0] -> a13 [fluid 2, vaso 3] -> a20 [fluid 4, vaso 0]",-0.15858971266804608,0.0,False,501,12.29325513196481
1,100817,5,roxo,roxo_discrete_cem,1,True,0.012463686987757683,"[21, 21, 10]","a21 [fluid 4, vaso 1] -> a21 [fluid 4, vaso 1] -> a10 [fluid 2, vaso 0]",0.012463659951285753,0.0,False,257,3.8856548856548856
1,100817,5,roxo,roxo_discrete_cem,2,False,-0.044119056314229965,"[21, 22, 22]","a21 [fluid 4, vaso 1] -> a22 [fluid 4, vaso 2] -> a22 [fluid 4, vaso 2]",-0.04411908706934622,0.0,False,97,7.029177718832892
1,100817,5,roxo,roxo_discrete_cem,3,False,-0.044867128133773804,"[21, 22, 2]","a21 [fluid 4, vaso 1] -> a22 [fluid 4, vaso 2] -> a2 [fluid 0, vaso 2]",-0.04486715892901028,0.0,False,100,4.582022471910112
1,100817,5,roxo,roxo_discrete_cem,4,False,-0.09195759892463684,"[21, 9, 24]","a21 [fluid 4, vaso 1] -> a9 [fluid 1, vaso 4] -> a24 [fluid 4, vaso 4]",-0.091957620966568,0.0,False,187,8.533783783783784
1,100817,5,roxo,roxo_discrete_cem,5,False,-0.09416805952787399,"[21, 1, 8]","a21 [fluid 4, vaso 1] -> a1 [fluid 0, vaso 1] -> a8 [fluid 1, vaso 3]",-0.09416808708958668,0.0,False,187,8.533783783783784
1,100817,6,roxo,roxo_discrete_cem,1,True,0.004828469827771187,"[21, 12, 23]","a21 [fluid 4, vaso 1] -> a12 [fluid 2, vaso 2] -> a23 [fluid 4, vaso 3]",0.00482842999342405,0.0,False,670,6.025145067698259
1,100817,6,roxo,roxo_discrete_cem,2,False,-0.04783199355006218,"[21, 24, 21]","a21 [fluid 4, vaso 1] -> a24 [fluid 4, vaso 4] -> a21 [fluid 4, vaso 1]",-0.047832026450747495,0.0,False,670,6.025145067698259
1,100817,6,roxo,roxo_discrete_cem,3,False,-0.06156096234917641,"[21, 10, 7]","a21 [fluid 4, vaso 1] -> a10 [fluid 2, vaso 0] -> a7 [fluid 1, vaso 2]",-0.06156098961675017,0.0,True,713,0.0
1,100817,6,roxo,roxo_discrete_cem,4,False,-0.07354100048542023,"[21, 13, 11]","a21 [fluid 4, vaso 1] -> a13 [fluid 2, vaso 3] -> a11 [fluid 2, vaso 1]",-0.07354103424683553,0.0,False,670,6.025145067698259
1,100817,6,roxo,roxo_discrete_cem,5,False,-0.08228330314159393,"[21, 13, 4]","a21 [fluid 4, vaso 1] -> a13 [fluid 2, vaso 3] -> a4 [fluid 0, vaso 4]",-0.08228332898857338,0.0,False,670,6.025145067698259
1,100817,7,roxo,roxo_discrete_cem,1,True,-0.12780243158340454,"[10, 13, 12]","a10 [fluid 2, vaso 0] -> a13 [fluid 2, vaso 3] -> a12 [fluid 2, vaso 2]",-0.1278024369180186,0.0,True,713,0.0
1,100817,7,roxo,roxo_discrete_cem,2,False,-0.1373792141675949,"[10, 2, 3]","a10 [fluid 2, vaso 0] -> a2 [fluid 0, vaso 2] -> a3 [fluid 0, vaso 3]",-0.13737921446762272,0.0,True,713,0.0
1,100817,7,roxo,roxo_discrete_cem,3,False,-0.14860205352306366,"[10, 16, 18]","a10 [fluid 2, vaso 0] -> a16 [fluid 3, vaso 1] -> a18 [fluid 3, vaso 3]",-0.14860204880418343,0.0,True,713,0.0
1,100817,7,roxo,roxo_discrete_cem,4,False,-0.15032601356506348,"[10, 8, 6]","a10 [fluid 2, vaso 0] -> a8 [fluid 1, vaso 3] -> a6 [fluid 1, vaso 1]",-0.1503260283651969,0.0,True,713,0.0
1,100817,7,roxo,roxo_discrete_cem,5,False,-0.16115117073059082,"[10, 22, 0]","a10 [fluid 2, vaso 0] -> a22 [fluid 4, vaso 2] -> a0 [fluid 0, vaso 0]",-0.16115116400241364,0.0,True,713,0.0
