episode_id,eval_seed,t,algo,method_id,iteration,sample_index,score_rank,elite,chosen,score,sequence,sequence_label
1,100817,4,roxo,roxo_discrete_cem,0,22,8,False,False,-0.2166849672794342,"[10, 5, 22]","a10 [fluid 2, vaso 0] -> a5 [fluid 1, vaso 0] -> a22 [fluid 4, vaso 2]"
1,100817,4,roxo,roxo_discrete_cem,0,24,9,False,False,-0.2346535325050354,"[15, 12, 12]","a15 [fluid 3, vaso 0] -> a12 [fluid 2, vaso 2] -> a12 [fluid 2, vaso 2]"
1,100817,4,roxo,roxo_discrete_cem,0,20,10,False,False,-0.2503206133842468,"[20, 21, 19]","a20 [fluid 4, vaso 0] -> a21 [fluid 4, vaso 1] -> a19 [fluid 3, vaso 4]"
1,100817,4,roxo,roxo_discrete_cem,0,0,11,False,False,-0.2570982575416565,"[20, 23, 22]","a20 [fluid 4, vaso 0] -> a23 [fluid 4, vaso 3] -> a22 [fluid 4, vaso 2]"
1,100817,4,roxo,roxo_discrete_cem,0,11,12,False,False,-0.261054664850235,"[10, 17, 15]","a10 [fluid 2, vaso 0] -> a17 [fluid 3, vaso 2] -> a15 [fluid 3, vaso 0]"
1,100817,4,roxo,roxo_discrete_cem,0,4,13,False,False,-0.3069334328174591,"[20, 24, 7]","a20 [fluid 4, vaso 0] -> a24 [fluid 4, vaso 4] -> a7 [fluid 1, vaso 2]"
1,100817,4,roxo,roxo_discrete_cem,0,30,14,False,False,-0.30956512689590454,"[20, 7, 18]","a20 [fluid 4, vaso 0] -> a7 [fluid 1, vaso 2] -> a18 [fluid 3, vaso 3]"
1,100817,4,roxo,roxo_discrete_cem,0,31,15,False,False,-0.31602078676223755,"[20, 7, 22]","a20 [fluid 4, vaso 0] -> a7 [fluid 1, vaso 2] -> a22 [fluid 4, vaso 2]"
1,100817,4,roxo,roxo_discrete_cem,0,23,16,False,False,-0.3250923752784729,"[20, 9, 4]","a20 [fluid 4, vaso 0] -> a9 [fluid 1, vaso 4] -> a4 [fluid 0, vaso 4]"
1,100817,4,roxo,roxo_discrete_cem,0,26,17,False,False,-0.32810619473457336,"[20, 17, 12]","a20 [fluid 4, vaso 0] -> a17 [fluid 3, vaso 2] -> a12 [fluid 2, vaso 2]"
1,100817,4,roxo,roxo_discrete_cem,0,18,18,False,False,-0.3381267786026001,"[5, 10, 18]","a5 [fluid 1, vaso 0] -> a10 [fluid 2, vaso 0] -> a18 [fluid 3, vaso 3]"
1,100817,4,roxo,roxo_discrete_cem,0,9,19,False,False,-0.34024950861930847,"[15, 1, 21]","a15 [fluid 3, vaso 0] -> a1 [fluid 0, vaso 1] -> a21 [fluid 4, vaso 1]"
1,100817,4,roxo,roxo_discrete_cem,0,16,20,False,False,-0.3444318473339081,"[20, 7, 7]","a20 [fluid 4, vaso 0] -> a7 [fluid 1, vaso 2] -> a7 [fluid 1, vaso 2]"
1,100817,4,roxo,roxo_discrete_cem,0,7,21,False,False,-0.34782475233078003,"[20, 15, 7]","a20 [fluid 4, vaso 0] -> a15 [fluid 3, vaso 0] -> a7 [fluid 1, vaso 2]"
1,100817,4,roxo,roxo_discrete_cem,0,6,22,False,False,-0.34882187843322754,"[5, 2, 18]","a5 [fluid 1, vaso 0] -> a2 [fluid 0, vaso 2] -> a18 [fluid 3, vaso 3]"
1,100817,4,roxo,roxo_discrete_cem,0,3,23,False,False,-0.348935067653656,"[15, 20, 6]","a15 [fluid 3, vaso 0] -> a20 [fluid 4, vaso 0] -> a6 [fluid 1, vaso 1]"
1,100817,4,roxo,roxo_discrete_cem,0,19,24,False,False,-0.36266928911209106,"[15, 20, 7]","a15 [fluid 3, vaso 0] -> a20 [fluid 4, vaso 0] -> a7 [fluid 1, vaso 2]"
1,100817,4,roxo,roxo_discrete_cem,0,14,25,False,False,-0.3698761761188507,"[15, 6, 0]","a15 [fluid 3, vaso 0] -> a6 [fluid 1, vaso 1] -> a0 [fluid 0, vaso 0]"
1,100817,4,roxo,roxo_discrete_cem,0,21,26,False,False,-0.3726872205734253,"[15, 4, 3]","a15 [fluid 3, vaso 0] -> a4 [fluid 0, vaso 4] -> a3 [fluid 0, vaso 3]"
1,100817,4,roxo,roxo_discrete_cem,0,2,27,False,False,-0.3845140337944031,"[5, 6, 22]","a5 [fluid 1, vaso 0] -> a6 [fluid 1, vaso 1] -> a22 [fluid 4, vaso 2]"
1,100817,4,roxo,roxo_discrete_cem,0,27,28,False,False,-0.39954301714897156,"[15, 7, 0]","a15 [fluid 3, vaso 0] -> a7 [fluid 1, vaso 2] -> a0 [fluid 0, vaso 0]"
1,100817,4,roxo,roxo_discrete_cem,0,5,29,False,False,-0.4090043902397156,"[20, 17, 19]","a20 [fluid 4, vaso 0] -> a17 [fluid 3, vaso 2] -> a19 [fluid 3, vaso 4]"
1,100817,4,roxo,roxo_discrete_cem,0,8,30,False,False,-0.4246581196784973,"[5, 11, 7]","a5 [fluid 1, vaso 0] -> a11 [fluid 2, vaso 1] -> a7 [fluid 1, vaso 2]"
1,100817,4,roxo,roxo_discrete_cem,0,15,31,False,False,-0.4428013861179352,"[5, 15, 1]","a5 [fluid 1, vaso 0] -> a15 [fluid 3, vaso 0] -> a1 [fluid 0, vaso 1]"
1,100817,4,roxo,roxo_discrete_cem,0,10,32,False,False,-0.44689589738845825,"[5, 5, 20]","a5 [fluid 1, vaso 0] -> a5 [fluid 1, vaso 0] -> a20 [fluid 4, vaso 0]"
1,100817,5,roxo,roxo_discrete_cem,0,8,1,True,True,0.012463686987757683,"[21, 21, 10]","a21 [fluid 4, vaso 1] -> a21 [fluid 4, vaso 1] -> a10 [fluid 2, vaso 0]"
1,100817,5,roxo,roxo_discrete_cem,0,14,2,True,False,-0.044119056314229965,"[21, 22, 22]","a21 [fluid 4, vaso 1] -> a22 [fluid 4, vaso 2] -> a22 [fluid 4, vaso 2]"
1,100817,5,roxo,roxo_discrete_cem,0,17,3,True,False,-0.044867128133773804,"[21, 22, 2]","a21 [fluid 4, vaso 1] -> a22 [fluid 4, vaso 2] -> a2 [fluid 0, vaso 2]"
1,100817,5,roxo,roxo_discrete_cem,0,23,4,True,False,-0.09195759892463684,"[21, 9, 24]","a21 [fluid 4, vaso 1] -> a9 [fluid 1, vaso 4] -> a24 [fluid 4, vaso 4]"
1,100817,5,roxo,roxo_discrete_cem,0,5,5,False,False,-0.09416805952787399,"[21, 1, 8]","a21 [fluid 4, vaso 1] -> a1 [fluid 0, vaso 1] -> a8 [fluid 1, vaso 3]"
1,100817,5,roxo,roxo_discrete_cem,0,0,6,False,False,-0.13934683799743652,"[22, 10, 21]","a22 [fluid 4, vaso 2] -> a10 [fluid 2, vaso 0] -> a21 [fluid 4, vaso 1]"
1,100817,5,roxo,roxo_discrete_cem,0,29,7,False,False,-0.1634395867586136,"[22, 23, 8]","a22 [fluid 4, vaso 2] -> a23 [fluid 4, vaso 3] -> a8 [fluid 1, vaso 3]"
1,100817,5,roxo,roxo_discrete_cem,0,19,8,False,False,-0.16357237100601196,"[22, 22, 23]","a22 [fluid 4, vaso 2] -> a22 [fluid 4, vaso 2] -> a23 [fluid 4, vaso 3]"
1,100817,5,roxo,roxo_discrete_cem,0,16,9,False,False,-0.17228606343269348,"[21, 19, 5]","a21 [fluid 4, vaso 1] -> a19 [fluid 3, vaso 4] -> a5 [fluid 1, vaso 0]"
1,100817,5,roxo,roxo_discrete_cem,0,27,10,False,False,-0.18384355306625366,"[22, 16, 3]","a22 [fluid 4, vaso 2] -> a16 [fluid 3, vaso 1] -> a3 [fluid 0, vaso 3]"
1,100817,5,roxo,roxo_discrete_cem,0,15,11,False,False,-0.18805360794067383,"[22, 10, 0]","a22 [fluid 4, vaso 2] -> a10 [fluid 2, vaso 0] -> a0 [fluid 0, vaso 0]"
1,100817,5,roxo,roxo_discrete_cem,0,30,12,False,False,-0.22815312445163727,"[20, 21, 1]","a20 [fluid 4, vaso 0] -> a21 [fluid 4, vaso 1] -> a1 [fluid 0, vaso 1]"
1,100817,5,roxo,roxo_discrete_cem,0,6,13,False,False,-0.2333851307630539,"[22, 17, 12]","a22 [fluid 4, vaso 2] -> a17 [fluid 3, vaso 2] -> a12 [fluid 2, vaso 2]"
1,100817,5,roxo,roxo_discrete_cem,0,7,14,False,False,-0.2680918872356415,"[20, 23, 6]","a20 [fluid 4, vaso 0] -> a23 [fluid 4, vaso 3] -> a6 [fluid 1, vaso 1]"
1,100817,5,roxo,roxo_discrete_cem,0,10,15,False,False,-0.275901734828949,"[22, 17, 6]","a22 [fluid 4, vaso 2] -> a17 [fluid 3, vaso 2] -> a6 [fluid 1, vaso 1]"
1,100817,5,roxo,roxo_discrete_cem,0,18,16,False,False,-0.28648027777671814,"[20, 16, 24]","a20 [fluid 4, vaso 0] -> a16 [fluid 3, vaso 1] -> a24 [fluid 4, vaso 4]"
1,100817,5,roxo,roxo_discrete_cem,0,11,17,False,False,-0.28658154606819153,"[15, 21, 15]","a15 [fluid 3, vaso 0] -> a21 [fluid 4, vaso 1] -> a15 [fluid 3, vaso 0]"
1,100817,5,roxo,roxo_discrete_cem,0,13,18,False,False,-0.28842997550964355,"[22, 17, 15]","a22 [fluid 4, vaso 2] -> a17 [fluid 3, vaso 2] -> a15 [fluid 3, vaso 0]"
1,100817,5,roxo,roxo_discrete_cem,0,28,19,False,False,-0.2977822721004486,"[24, 20, 2]","a24 [fluid 4, vaso 4] -> a20 [fluid 4, vaso 0] -> a2 [fluid 0, vaso 2]"
1,100817,5,roxo,roxo_discrete_cem,0,2,20,False,False,-0.29897308349609375,"[20, 6, 24]","a20 [fluid 4, vaso 0] -> a6 [fluid 1, vaso 1] -> a24 [fluid 4, vaso 4]"
1,100817,5,roxo,roxo_discrete_cem,0,3,21,False,False,-0.30827000737190247,"[24, 20, 16]","a24 [fluid 4, vaso 4] -> a20 [fluid 4, vaso 0] -> a16 [fluid 3, vaso 1]"
1,100817,5,roxo,roxo_discrete_cem,0,12,22,False,False,-0.3098537027835846,"[20, 14, 6]","a20 [fluid 4, vaso 0] -> a14 [fluid 2, vaso 4] -> a6 [fluid 1, vaso 1]"
1,100817,5,roxo,roxo_discrete_cem,0,21,23,False,False,-0.31706640124320984,"[20, 4, 10]","a20 [fluid 4, vaso 0] -> a4 [fluid 0, vaso 4] -> a10 [fluid 2, vaso 0]"
1,100817,5,roxo,roxo_discrete_cem,0,24,24,False,False,-0.32877179980278015,"[24, 6, 11]","a24 [fluid 4, vaso 4] -> a6 [fluid 1, vaso 1] -> a11 [fluid 2, vaso 1]"
1,100817,5,roxo,roxo_discrete_cem,0,25,25,False,False,-0.34340962767601013,"[15, 2, 15]","a15 [fluid 3, vaso 0] -> a2 [fluid 0, vaso 2] -> a15 [fluid 3, vaso 0]"
1,100817,5,roxo,roxo_discrete_cem,0,31,26,False,False,-0.34454426169395447,"[20, 0, 0]","a20 [fluid 4, vaso 0] -> a0 [fluid 0, vaso 0] -> a0 [fluid 0, vaso 0]"
1,100817,5,roxo,roxo_discrete_cem,0,20,27,False,False,-0.3463398218154907,"[15, 9, 8]","a15 [fluid 3, vaso 0] -> a9 [fluid 1, vaso 4] -> a8 [fluid 1, vaso 3]"
1,100817,5,roxo,roxo_discrete_cem,0,26,28,False,False,-0.3604380488395691,"[20, 19, 2]","a20 [fluid 4, vaso 0] -> a19 [fluid 3, vaso 4] -> a2 [fluid 0, vaso 2]"
1,100817,5,roxo,roxo_discrete_cem,0,9,29,False,False,-0.3802616000175476,"[15, 9, 4]","a15 [fluid 3, vaso 0] -> a9 [fluid 1, vaso 4] -> a4 [fluid 0, vaso 4]"
1,100817,5,roxo,roxo_discrete_cem,0,22,30,False,False,-0.3897390067577362,"[15, 0, 9]","a15 [fluid 3, vaso 0] -> a0 [fluid 0, vaso 0] -> a9 [fluid 1, vaso 4]"
1,100817,5,roxo,roxo_discrete_cem,0,4,31,False,False,-0.4164324700832367,"[24, 19, 5]","a24 [fluid 4, vaso 4] -> a19 [fluid 3, vaso 4] -> a5 [fluid 1, vaso 0]"
1,100817,5,roxo,roxo_discrete_cem,0,1,32,False,False,-0.4343723952770233,"[15, 17, 9]","a15 [fluid 3, vaso 0] -> a17 [fluid 3, vaso 2] -> a9 [fluid 1, vaso 4]"
1,100817,6,roxo,roxo_discrete_cem,0,21,1,True,True,0.004828469827771187,"[21, 12, 23]","a21 [fluid 4, vaso 1] -> a12 [fluid 2, vaso 2] -> a23 [fluid 4, vaso 3]"
1,100817,6,roxo,roxo_discrete_cem,0,3,2,True,False,-0.04783199355006218,"[21, 24, 21]","a21 [fluid 4, vaso 1] -> a24 [fluid 4, vaso 4] -> a21 [fluid 4, vaso 1]"
1,100817,6,roxo,roxo_discrete_cem,0,6,3,True,False,-0.06156096234917641,"[21, 10, 7]","a21 [fluid 4, vaso 1] -> a10 [fluid 2, vaso 0] -> a7 [fluid 1, vaso 2]"
1,100817,6,roxo,roxo_discrete_cem,0,9,4,True,False,-0.07354100048542023,"[21, 13, 11]","a21 [fluid 4, vaso 1] -> a13 [fluid 2, vaso 3] -> a11 [fluid 2, vaso 1]"
1,100817,6,roxo,roxo_discrete_cem,0,22,5,False,False,-0.08228330314159393,"[21, 13, 4]","a21 [fluid 4, vaso 1] -> a13 [fluid 2, vaso 3] -> a4 [fluid 0, vaso 4]"
1,100817,6,roxo,roxo_discrete_cem,0,26,6,False,False,-0.116550013422966,"[22, 12, 10]","a22 [fluid 4, vaso 2] -> a12 [fluid 2, vaso 2] -> a10 [fluid 2, vaso 0]"
1,100817,6,roxo,roxo_discrete_cem,0,1,7,False,False,-0.18126413226127625,"[22, 18, 0]","a22 [fluid 4, vaso 2] -> a18 [fluid 3, vaso 3] -> a0 [fluid 0, vaso 0]"
1,100817,6,roxo,roxo_discrete_cem,0,5,8,False,False,-0.18426313996315002,"[21, 17, 5]","a21 [fluid 4, vaso 1] -> a17 [fluid 3, vaso 2] -> a5 [fluid 1, vaso 0]"
1,100817,6,roxo,roxo_discrete_cem,0,2,9,False,False,-0.20143811404705048,"[22, 9, 3]","a22 [fluid 4, vaso 2] -> a9 [fluid 1, vaso 4] -> a3 [fluid 0, vaso 3]"
1,100817,6,roxo,roxo_discrete_cem,0,28,10,False,False,-0.21044769883155823,"[22, 14, 16]","a22 [fluid 4, vaso 2] -> a14 [fluid 2, vaso 4] -> a16 [fluid 3, vaso 1]"
1,100817,6,roxo,roxo_discrete_cem,0,0,11,False,False,-0.22144955396652222,"[22, 14, 11]","a22 [fluid 4, vaso 2] -> a14 [fluid 2, vaso 4] -> a11 [fluid 2, vaso 1]"
1,100817,6,roxo,roxo_discrete_cem,0,4,12,False,False,-0.23990073800086975,"[24, 12, 13]","a24 [fluid 4, vaso 4] -> a12 [fluid 2, vaso 2] -> a13 [fluid 2, vaso 3]"
1,100817,6,roxo,roxo_discrete_cem,0,25,13,False,False,-0.24492530524730682,"[22, 0, 1]","a22 [fluid 4, vaso 2] -> a0 [fluid 0, vaso 0] -> a1 [fluid 0, vaso 1]"
1,100817,6,roxo,roxo_discrete_cem,0,8,14,False,False,-0.24573969841003418,"[24, 21, 20]","a24 [fluid 4, vaso 4] -> a21 [fluid 4, vaso 1] -> a20 [fluid 4, vaso 0]"
1,100817,6,roxo,roxo_discrete_cem,0,29,15,False,False,-0.246759831905365,"[22, 4, 1]","a22 [fluid 4, vaso 2] -> a4 [fluid 0, vaso 4] -> a1 [fluid 0, vaso 1]"
1,100817,6,roxo,roxo_discrete_cem,0,30,16,False,False,-0.2691292464733124,"[15, 21, 24]","a15 [fluid 3, vaso 0] -> a21 [fluid 4, vaso 1] -> a24 [fluid 4, vaso 4]"
1,100817,6,roxo,roxo_discrete_cem,0,13,17,False,False,-0.29465699195861816,"[24, 16, 23]","a24 [fluid 4, vaso 4] -> a16 [fluid 3, vaso 1] -> a23 [fluid 4, vaso 3]"
1,100817,6,roxo,roxo_discrete_cem,0,17,18,False,False,-0.29493221640586853,"[24, 24, 22]","a24 [fluid 4, vaso 4] -> a24 [fluid 4, vaso 4] -> a22 [fluid 4, vaso 2]"
1,100817,6,roxo,roxo_discrete_cem,0,14,19,False,False,-0.297187864780426,"[20, 24, 9]","a20 [fluid 4, vaso 0] -> a24 [fluid 4, vaso 4] -> a9 [fluid 1, vaso 4]"
1,100817,6,roxo,roxo_discrete_cem,0,31,20,False,False,-0.2977489233016968,"[24, 3, 20]","a24 [fluid 4, vaso 4] -> a3 [fluid 0, vaso 3] -> a20 [fluid 4, vaso 0]"
1,100817,6,roxo,roxo_discrete_cem,0,19,21,False,False,-0.3137958347797394,"[15, 3, 3]","a15 [fluid 3, vaso 0] -> a3 [fluid 0, vaso 3] -> a3 [fluid 0, vaso 3]"
1,100817,6,roxo,roxo_discrete_cem,0,15,22,False,False,-0.3227591812610626,"[24, 11, 8]","a24 [fluid 4, vaso 4] -> a11 [fluid 2, vaso 1] -> a8 [fluid 1, vaso 3]"
1,100817,6,roxo,roxo_discrete_cem,0,10,23,False,False,-0.32354316115379333,"[15, 2, 16]","a15 [fluid 3, vaso 0] -> a2 [fluid 0, vaso 2] -> a16 [fluid 3, vaso 1]"
1,100817,6,roxo,roxo_discrete_cem,0,20,24,False,False,-0.32893672585487366,"[20, 17, 12]","a20 [fluid 4, vaso 0] -> a17 [fluid 3, vaso 2] -> a12 [fluid 2, vaso 2]"
1,100817,6,roxo,roxo_discrete_cem,0,27,25,False,False,-0.33235564827919006,"[15, 2, 14]","a15 [fluid 3, vaso 0] -> a2 [fluid 0, vaso 2] -> a14 [fluid 2, vaso 4]"
1,100817,6,roxo,roxo_discrete_cem,0,23,26,False,False,-0.35429617762565613,"[15, 10, 17]","a15 [fluid 3, vaso 0] -> a10 [fluid 2, vaso 0] -> a17 [fluid 3, vaso 2]"
1,100817,6,roxo,roxo_discrete_cem,0,7,27,False,False,-0.3573887050151825,"[15, 6, 6]","a15 [fluid 3, vaso 0] -> a6 [fluid 1, vaso 1] -> a6 [fluid 1, vaso 1]"
1,100817,6,roxo,roxo_discrete_cem,0,11,28,False,False,-0.3617759943008423,"[15, 6, 14]","a15 [fluid 3, vaso 0] -> a6 [fluid 1, vaso 1] -> a14 [fluid 2, vaso 4]"
1,100817,6,roxo,roxo_discrete_cem,0,24,29,False,False,-0.36888250708580017,"[15, 7, 3]","a15 [fluid 3, vaso 0] -> a7 [fluid 1, vaso 2] -> a3 [fluid 0, vaso 3]"
1,100817,6,roxo,roxo_discrete_cem,0,18,30,False,False,-0.371334046125412,"[15, 0, 2]","a15 [fluid 3, vaso 0] -> a0 [fluid 0, vaso 0] -> a2 [fluid 0, vaso 2]"
1,100817,6,roxo,roxo_discrete_cem,0,16,31,False,False,-0.3818528652191162,"[20, 19, 0]","a20 [fluid 4, vaso 0] -> a19 [fluid 3, vaso 4] -> a0 [fluid 0, vaso 0]"
1,100817,6,roxo,roxo_discrete_cem,0,12,32,False,False,-0.4265955686569214,"[15, 5, 7]","a15 [fluid 3, vaso 0] -> a5 [fluid 1, vaso 0] -> a7 [fluid 1, vaso 2]"
1,100817,7,roxo,roxo_discrete_cem,0,7,1,True,True,-0.12780243158340454,"[10, 13, 12]","a10 [fluid 2, vaso 0] -> a13 [fluid 2, vaso 3] -> a12 [fluid 2, vaso 2]"
1,100817,7,roxo,roxo_discrete_cem,0,5,2,True,False,-0.1373792141675949,"[10, 2, 3]","a10 [fluid 2, vaso 0] -> a2 [fluid 0, vaso 2] -> a3 [fluid 0, vaso 3]"
1,100817,7,roxo,roxo_discrete_cem,0,8,3,True,False,-0.14860205352306366,"[10, 16, 18]","a10 [fluid 2, vaso 0] -> a16 [fluid 3, vaso 1] -> a18 [fluid 3, vaso 3]"
1,100817,7,roxo,roxo_discrete_cem,0,16,4,True,False,-0.15032601356506348,"[10, 8, 6]","a10 [fluid 2, vaso 0] -> a8 [fluid 1, vaso 3] -> a6 [fluid 1, vaso 1]"
1,100817,7,roxo,roxo_discrete_cem,0,11,5,False,False,-0.16115117073059082,"[10, 22, 0]","a10 [fluid 2, vaso 0] -> a22 [fluid 4, vaso 2] -> a0 [fluid 0, vaso 0]"
1,100817,7,roxo,roxo_discrete_cem,0,27,6,False,False,-0.16483347117900848,"[10, 10, 5]","a10 [fluid 2, vaso 0] -> a10 [fluid 2, vaso 0] -> a5 [fluid 1, vaso 0]"
1,100817,7,roxo,roxo_discrete_cem,0,29,7,False,False,-0.16486752033233643,"[10, 6, 18]","a10 [fluid 2, vaso 0] -> a6 [fluid 1, vaso 1] -> a18 [fluid 3, vaso 3]"
1,100817,7,roxo,roxo_discrete_cem,0,26,8,False,False,-0.1721802055835724,"[10, 15, 21]","a10 [fluid 2, vaso 0] -> a15 [fluid 3, vaso 0] -> a21 [fluid 4, vaso 1]"
1,100817,7,roxo,roxo_discrete_cem,0,30,9,False,False,-0.17238849401474,"[10, 16, 11]","a10 [fluid 2, vaso 0] -> a16 [fluid 3, vaso 1] -> a11 [fluid 2, vaso 1]"
1,100817,7,roxo,roxo_discrete_cem,0,19,10,False,False,-0.1817369908094406,"[10, 9, 16]","a10 [fluid 2, vaso 0] -> a9 [fluid 1, vaso 4] -> a16 [fluid 3, vaso 1]"
1,100817,7,roxo,roxo_discrete_cem,0,24,11,False,False,-0.18204861879348755,"[20, 12, 21]","a20 [fluid 4, vaso 0] -> a12 [fluid 2, vaso 2] -> a21 [fluid 4, vaso 1]"
1,100817,7,roxo,roxo_discrete_cem,0,6,12,False,False,-0.18743892014026642,"[10, 20, 0]","a10 [fluid 2, vaso 0] -> a20 [fluid 4, vaso 0] -> a0 [fluid 0, vaso 0]"
1,100817,7,roxo,roxo_discrete_cem,0,20,13,False,False,-0.23551510274410248,"[20, 3, 12]","a20 [fluid 4, vaso 0] -> a3 [fluid 0, vaso 3] -> a12 [fluid 2, vaso 2]"
1,100817,7,roxo,roxo_discrete_cem,0,0,14,False,False,-0.2372957170009613,"[20, 21, 4]","a20 [fluid 4, vaso 0] -> a21 [fluid 4, vaso 1] -> a4 [fluid 0, vaso 4]"
1,100817,7,roxo,roxo_discrete_cem,0,23,15,False,False,-0.2558155655860901,"[20, 2, 23]","a20 [fluid 4, vaso 0] -> a2 [fluid 0, vaso 2] -> a23 [fluid 4, vaso 3]"
1,100817,7,roxo,roxo_discrete_cem,0,4,16,False,False,-0.28964877128601074,"[20, 3, 4]","a20 [fluid 4, vaso 0] -> a3 [fluid 0, vaso 3] -> a4 [fluid 0, vaso 4]"
1,100817,7,roxo,roxo_discrete_cem,0,21,17,False,False,-0.2955802083015442,"[20, 11, 18]","a20 [fluid 4, vaso 0] -> a11 [fluid 2, vaso 1] -> a18 [fluid 3, vaso 3]"
1,100817,7,roxo,roxo_discrete_cem,0,12,18,False,False,-0.31920939683914185,"[20, 14, 1]","a20 [fluid 4, vaso 0] -> a14 [fluid 2, vaso 4] -> a1 [fluid 0, vaso 1]"
1,100817,7,roxo,roxo_discrete_cem,0,10,19,False,False,-0.3441340923309326,"[15, 16, 14]","a15 [fluid 3, vaso 0] -> a16 [fluid 3, vaso 1] -> a14 [fluid 2, vaso 4]"
1,100817,7,roxo,roxo_discrete_cem,0,18,20,False,False,-0.3530961275100708,"[15, 13, 0]","a15 [fluid 3, vaso 0] -> a13 [fluid 2, vaso 3] -> a0 [fluid 0, vaso 0]"
1,100817,7,roxo,roxo_discrete_cem,0,13,21,False,False,-0.35528406500816345,"[15, 11, 8]","a15 [fluid 3, vaso 0] -> a11 [fluid 2, vaso 1] -> a8 [fluid 1, vaso 3]"
1,100817,7,roxo,roxo_discrete_cem,0,17,22,False,False,-0.36187323927879333,"[15, 6, 14]","a15 [fluid 3, vaso 0] -> a6 [fluid 1, vaso 1] -> a14 [fluid 2, vaso 4]"
1,100817,7,roxo,roxo_discrete_cem,0,25,23,False,False,-0.36487340927124023,"[15, 9, 9]","a15 [fluid 3, vaso 0] -> a9 [fluid 1, vaso 4] -> a9 [fluid 1, vaso 4]"
1,100817,7,roxo,roxo_discrete_cem,0,28,24,False,False,-0.36961284279823303,"[15, 7, 8]","a15 [fluid 3, vaso 0] -> a7 [fluid 1, vaso 2] -> a8 [fluid 1, vaso 3]"
1,100817,7,roxo,roxo_discrete_cem,0,9,25,False,False,-0.374343603849411,"[15, 20, 5]","a15 [fluid 3, vaso 0] -> a20 [fluid 4, vaso 0] -> a5 [fluid 1, vaso 0]"
1,100817,7,roxo,roxo_discrete_cem,0,3,26,False,False,-0.3761264681816101,"[15, 15, 8]","a15 [fluid 3, vaso 0] -> a15 [fluid 3, vaso 0] -> a8 [fluid 1, vaso 3]"
1,100817,7,roxo,roxo_discrete_cem,0,2,27,False,False,-0.3761961758136749,"[15, 11, 11]","a15 [fluid 3, vaso 0] -> a11 [fluid 2, vaso 1] -> a11 [fluid 2, vaso 1]"
1,100817,7,roxo,roxo_discrete_cem,0,1,28,False,False,-0.3848627209663391,"[15, 1, 6]","a15 [fluid 3, vaso 0] -> a1 [fluid 0, vaso 1] -> a6 [fluid 1, vaso 1]"
1,100817,7,roxo,roxo_discrete_cem,0,31,29,False,False,-0.3915802538394928,"[20, 19, 5]","a20 [fluid 4, vaso 0] -> a19 [fluid 3, vaso 4] -> a5 [fluid 1, vaso 0]"
1,100817,7,roxo,roxo_discrete_cem,0,14,30,False,False,-0.39550936222076416,"[15, 5, 22]","a15 [fluid 3, vaso 0] -> a5 [fluid 1, vaso 0] -> a22 [fluid 4, vaso 2]"
1,100817,7,roxo,roxo_discrete_cem,0,15,31,False,False,-0.40500134229660034,"[15, 11, 17]","a15 [fluid 3, vaso 0] -> a11 [fluid 2, vaso 1] -> a17 [fluid 3, vaso 2]"
1,100817,7,roxo,roxo_discrete_cem,0,22,32,False,False,-0.47214531898498535,"[15, 17, 19]","a15 [fluid 3, vaso 0] -> a17 [fluid 3, vaso 2] -> a19 [fluid 3, vaso 4]"
1,100817,8,roxo,roxo_discrete_cem,0,13,1,True,True,-0.13816308975219727,"[10, 24, 12]","a10 [fluid 2, vaso 0] -> a24 [fluid 4, vaso 4] -> a12 [fluid 2, vaso 2]"
1,100817,8,roxo,roxo_discrete_cem,0,1,2,True,False,-0.13926365971565247,"[10, 18, 14]","a10 [fluid 2, vaso 0] -> a18 [fluid 3, vaso 3] -> a14 [fluid 2, vaso 4]"
1,100817,8,roxo,roxo_discrete_cem,0,28,3,True,False,-0.1465471237897873,"[10, 10, 11]","a10 [fluid 2, vaso 0] -> a10 [fluid 2, vaso 0] -> a11 [fluid 2, vaso 1]"
1,100817,8,roxo,roxo_discrete_cem,0,29,4,True,False,-0.168055921792984,"[10, 6, 23]","a10 [fluid 2, vaso 0] -> a6 [fluid 1, vaso 1] -> a23 [fluid 4, vaso 3]"
1,100817,8,roxo,roxo_discrete_cem,0,26,5,False,False,-0.1933736801147461,"[10, 5, 12]","a10 [fluid 2, vaso 0] -> a5 [fluid 1, vaso 0] -> a12 [fluid 2, vaso 2]"
1,100817,8,roxo,roxo_discrete_cem,0,0,6,False,False,-0.20362627506256104,"[10, 4, 13]","a10 [fluid 2, vaso 0] -> a4 [fluid 0, vaso 4] -> a13 [fluid 2, vaso 3]"
1,100817,8,roxo,roxo_discrete_cem,0,6,7,False,False,-0.22684790194034576,"[20, 12, 9]","a20 [fluid 4, vaso 0] -> a12 [fluid 2, vaso 2] -> a9 [fluid 1, vaso 4]"
1,100817,8,roxo,roxo_discrete_cem,0,20,8,False,False,-0.2488715648651123,"[10, 19, 14]","a10 [fluid 2, vaso 0] -> a19 [fluid 3, vaso 4] -> a14 [fluid 2, vaso 4]"
1,100817,8,roxo,roxo_discrete_cem,0,14,9,False,False,-0.26318496465682983,"[10, 19, 5]","a10 [fluid 2, vaso 0] -> a19 [fluid 3, vaso 4] -> a5 [fluid 1, vaso 0]"
